freq;freq_label;unit;unit_label;sector;sector_label;na_item;na_item_label;geo;geo_label;time;time_label;value
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;B8G;Saving, gross;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1313;Local government;B8G;Saving, gross;PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;B8G;Saving, gross;PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;B8G;Saving, gross;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;B8G;Saving, gross;PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;B8G;Saving, gross;PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;B8G;Saving, gross;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;B8G;Saving, gross;PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;B8G;Saving, gross;PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;B8G;Saving, gross;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1;Total economy;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S13;General government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1311;Central government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1312;State government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1313;Local government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;B8N;Saving, net;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1;Total economy;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S13;General government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S13;General government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S13;General government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1311;Central government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1311;Central government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1311;Central government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1312;State government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1312;State government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1312;State government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1313;Local government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1313;Local government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1313;Local government;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1314;Social security funds;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1314;Social security funds;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1314;Social security funds;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S212;Institutions of the EU;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S212;Institutions of the EU;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S212;Institutions of the EU;B9;Net lending (+)/net borrowing (-);PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S1;Total economy;D1PAY;Compensation of employees, expenditure;PT;Portugal;2000;2000;
A;Annual;MIO_NAC;Million units of national currency;S1;Total economy;D1PAY;Compensation of employees, expenditure;PT;Portugal;2000;2000;
A;Annual;PC_GDP;Percentage of gross domestic product (GDP);S1;Total economy;D1PAY;Compensation of employees, expenditure;PT;Portugal;2000;2000;
A;Annual;MIO_EUR;Million euro;S13;General government;D1PAY;Compensation of employees, expenditure;PT;Portugal;2000;2000;
